INFO  - 2013-10-08 15:10:22.726; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-10-08 15:10:22.727; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2013-10-08 15:10:22.727; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2013-10-08 15:10:22.728; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2013-10-08 15:10:22.728; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2013-10-08 15:10:22.728; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2013-10-08 15:10:22.728; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2013-10-08 15:10:22.729; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2013-10-08 15:10:22.729; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/fontbox-1.7.1.jar' to classloader
INFO  - 2013-10-08 15:10:22.730; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2013-10-08 15:10:22.730; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2013-10-08 15:10:22.730; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2013-10-08 15:10:22.730; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/jempbox-1.7.1.jar' to classloader
INFO  - 2013-10-08 15:10:22.731; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2013-10-08 15:10:22.731; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2013-10-08 15:10:22.731; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2013-10-08 15:10:22.732; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/pdfbox-1.7.1.jar' to classloader
INFO  - 2013-10-08 15:10:22.732; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/poi-3.8.jar' to classloader
INFO  - 2013-10-08 15:10:22.732; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/poi-ooxml-3.8.jar' to classloader
INFO  - 2013-10-08 15:10:22.732; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/poi-ooxml-schemas-3.8.jar' to classloader
INFO  - 2013-10-08 15:10:22.733; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/poi-scratchpad-3.8.jar' to classloader
INFO  - 2013-10-08 15:10:22.733; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2013-10-08 15:10:22.733; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2013-10-08 15:10:22.733; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/tika-core-1.3.jar' to classloader
INFO  - 2013-10-08 15:10:22.733; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/tika-parsers-1.3.jar' to classloader
INFO  - 2013-10-08 15:10:22.734; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2013-10-08 15:10:22.734; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2013-10-08 15:10:22.734; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2013-10-08 15:10:22.734; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2013-10-08 15:10:22.735; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2013-10-08 15:10:22.735; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/dist/solr-cell-4.3.0.jar' to classloader
INFO  - 2013-10-08 15:10:22.736; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/attributes-binder-1.0.1.jar' to classloader
INFO  - 2013-10-08 15:10:22.736; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/carrot2-mini-3.6.2.jar' to classloader
INFO  - 2013-10-08 15:10:22.736; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/hppc-0.4.1.jar' to classloader
INFO  - 2013-10-08 15:10:22.737; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2013-10-08 15:10:22.737; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2013-10-08 15:10:22.737; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2013-10-08 15:10:22.737; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2013-10-08 15:10:22.738; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/simple-xml-2.6.4.jar' to classloader
INFO  - 2013-10-08 15:10:22.738; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/dist/solr-clustering-4.3.0.jar' to classloader
INFO  - 2013-10-08 15:10:22.739; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2013-10-08 15:10:22.739; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2013-10-08 15:10:22.740; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/dist/solr-langid-4.3.0.jar' to classloader
INFO  - 2013-10-08 15:10:22.740; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2013-10-08 15:10:22.740; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2013-10-08 15:10:22.741; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2013-10-08 15:10:22.741; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2013-10-08 15:10:22.741; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/dist/solr-velocity-4.3.0.jar' to classloader
WARN  - 2013-10-08 15:10:22.742; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: /non/existent/dir/yields/warning (resolved as: C:\Users\Neblich\Desktop\solr\example\solr\collection1\non\existent\dir\yields\warning).
INFO  - 2013-10-08 15:10:22.778; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_43
INFO  - 2013-10-08 15:10:22.825; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-10-08 15:10:22.826; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-10-08 15:10:22.830; org.apache.solr.schema.IndexSchema; Schema name=example
INFO  - 2013-10-08 15:10:22.852; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2013-10-08 15:10:22.854; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at C:\Users\Neblich\Desktop\solr\example\solr\collection1\, dataDir=C:\Users\Neblich\Desktop\solr\example\solr\collection1\data\
INFO  - 2013-10-08 15:10:22.854; org.apache.solr.core.JmxMonitoredMap; JMX monitoring is enabled. Adding Solr mbeans to JMX Server: com.sun.jmx.mbeanserver.JmxMBeanServer@56151e4a
INFO  - 2013-10-08 15:10:22.855; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-10-08 15:10:22.855; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2013-10-08 15:10:22.855; org.apache.solr.core.SolrCore; New index directory detected: old=null new=C:\Users\Neblich\Desktop\solr\example\solr\collection1\data\index/
INFO  - 2013-10-08 15:10:22.856; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2013-10-08 15:10:22.857; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2013-10-08 15:10:22.857; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2013-10-08 15:10:22.857; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-10-08 15:10:22.857; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-10-08 15:10:22.859; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2013-10-08 15:10:22.859; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2013-10-08 15:10:22.860; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2013-10-08 15:10:22.860; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2013-10-08 15:10:22.861; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2013-10-08 15:10:22.861; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
INFO  - 2013-10-08 15:10:22.862; org.apache.solr.core.RequestHandlers; created /update/csv: solr.CSVRequestHandler
INFO  - 2013-10-08 15:10:22.862; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2013-10-08 15:10:22.862; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2013-10-08 15:10:22.863; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2013-10-08 15:10:22.863; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2013-10-08 15:10:22.863; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2013-10-08 15:10:22.863; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2013-10-08 15:10:22.864; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2013-10-08 15:10:22.864; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-10-08 15:10:22.865; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-10-08 15:10:22.865; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2013-10-08 15:10:22.865; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-10-08 15:10:22.865; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2013-10-08 15:10:22.866; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-10-08 15:10:22.866; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2013-10-08 15:10:22.866; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-10-08 15:10:22.866; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2013-10-08 15:10:22.867; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-10-08 15:10:22.867; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2013-10-08 15:10:22.868; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-10-08 15:10:22.868; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-10-08 15:10:22.869; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-10-08 15:10:22.872; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@3c51a97 main
INFO  - 2013-10-08 15:10:22.872; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2013-10-08 15:10:22.873; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-10-08 15:10:22.873; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2013-10-08 15:10:22.874; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=2,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2013-10-08 15:10:22.874; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2013-10-08 15:10:22.874; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: C:\Users\Neblich\Desktop\solr\example\solr\collection1\conf\elevate.xml
INFO  - 2013-10-08 15:10:22.881; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2013-10-08 15:10:22.882; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@3c51a97 main{StandardDirectoryReader(segments_7n:241:nrt _1x(4.3):C114)}
INFO  - 2013-10-08 15:10:22.883; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=16 status=0 QTime=1 
INFO  - 2013-10-08 15:10:22.884; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-08 15:10:22.884; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2013-10-08 15:10:22.884; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2013-10-08 15:10:22.885; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@3c51a97 main{StandardDirectoryReader(segments_7n:241:nrt _1x(4.3):C114)}
INFO  - 2013-10-08 15:10:22.887; org.apache.solr.update.DefaultSolrCoreState; Creating new IndexWriter...
INFO  - 2013-10-08 15:10:22.887; org.apache.solr.update.DefaultSolrCoreState; Waiting until IndexWriter is unused... core=collection1
INFO  - 2013-10-08 15:10:22.887; org.apache.solr.update.DefaultSolrCoreState; Closing old IndexWriter... core=collection1
INFO  - 2013-10-08 15:10:22.892; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits:num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@C:\Users\Neblich\Desktop\solr\example\solr\collection1\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@52bf7b40; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_7n,generation=275,filenames=[_1x.nvd, _1x_Lucene41_0.doc, _1x_Lucene41_0.tim, _1x.fnm, _1x_Lucene41_0.tip, _1x_Lucene41_0.pos, _1x.fdt, _1x.nvm, _1x.fdx, _1x.si, segments_7n]
INFO  - 2013-10-08 15:10:22.893; org.apache.solr.core.SolrDeletionPolicy; newest commit = 275[_1x.nvd, _1x_Lucene41_0.doc, _1x_Lucene41_0.tim, _1x.fnm, _1x_Lucene41_0.tip, _1x_Lucene41_0.pos, _1x.fdt, _1x.nvm, _1x.fdx, _1x.si, segments_7n]
INFO  - 2013-10-08 15:10:22.893; org.apache.solr.update.DefaultSolrCoreState; New IndexWriter is ready to be used.
INFO  - 2013-10-08 15:10:22.895; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@564aa591 main
INFO  - 2013-10-08 15:10:22.895; org.apache.solr.core.CoreContainer; replacing core: collection1
INFO  - 2013-10-08 15:10:22.895; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@564aa591 main{StandardDirectoryReader(segments_7n:241:nrt _1x(4.3):C114)}
INFO  - 2013-10-08 15:10:22.895; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@7c9eb90d
INFO  - 2013-10-08 15:10:22.896; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-08 15:10:22.897; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@564aa591 main{StandardDirectoryReader(segments_7n:241:nrt _1x(4.3):C114)}
INFO  - 2013-10-08 15:10:22.899; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=2,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=1,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=114,cumulative_deletesById=0,cumulative_deletesByQuery=1,cumulative_errors=0}
INFO  - 2013-10-08 15:10:22.900; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2013-10-08 15:10:22.901; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={action=RELOAD&_=1381237822677&core=collection1&wt=json} status=0 QTime=212 
INFO  - 2013-10-08 15:10:22.912; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1381237822904&wt=json} status=0 QTime=2 
INFO  - 2013-10-08 15:10:23.360; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-10-08 15:10:23.382; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@C:\Users\Neblich\Desktop\solr\example\solr\collection1\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@52bf7b40; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_7n,generation=275,filenames=[_1x.nvd, _1x_Lucene41_0.doc, _1x_Lucene41_0.tim, _1x.fnm, _1x_Lucene41_0.tip, _1x_Lucene41_0.pos, _1x.fdt, _1x.nvm, _1x.fdx, _1x.si, segments_7n]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@C:\Users\Neblich\Desktop\solr\example\solr\collection1\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@52bf7b40; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_7o,generation=276,filenames=[_1x.nvd, _1x_Lucene41_0.doc, _1x_Lucene41_0.tim, _1x.fnm, _1x_Lucene41_0.tip, _1x_Lucene41_0.pos, _1x.fdt, _1x.nvm, _1x.fdx, _1x.si, segments_7o]
INFO  - 2013-10-08 15:10:23.383; org.apache.solr.core.SolrDeletionPolicy; newest commit = 276[_1x.nvd, _1x_Lucene41_0.doc, _1x_Lucene41_0.tim, _1x.fnm, _1x_Lucene41_0.tip, _1x_Lucene41_0.pos, _1x.fdt, _1x.nvm, _1x.fdx, _1x.si, segments_7o]
INFO  - 2013-10-08 15:10:23.385; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1eb1d8ec main
INFO  - 2013-10-08 15:10:23.385; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-10-08 15:10:23.385; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@1eb1d8ec main{StandardDirectoryReader(segments_7n:241:nrt _1x(4.3):C114)}
INFO  - 2013-10-08 15:10:23.386; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-08 15:10:23.387; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@1eb1d8ec main{StandardDirectoryReader(segments_7n:241:nrt _1x(4.3):C114)}
INFO  - 2013-10-08 15:10:23.387; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={optimize=true&_=1381237823341&wt=json&waitFlush=true} {optimize=} 0 27
INFO  - 2013-10-08 15:10:24.952; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=author_s,memSize=4420,tindexSize=40,time=0,phase1=0,nTerms=1,bigTerms=1,termInstances=0,uses=0}
INFO  - 2013-10-08 15:10:24.953; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=origin_s,memSize=4994,tindexSize=48,time=0,phase1=0,nTerms=56,bigTerms=2,termInstances=83,uses=0}
INFO  - 2013-10-08 15:10:24.976; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=Netherland+Tax+Treaty&to_day=31&from_day=1&to_month=12&from_month=1&fq=date:[1987-01-01T00:00:00Z+TO+1987-12-31T00:00:00Z]} hits=0 status=0 QTime=30 
INFO  - 2013-10-08 15:10:25.250; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=1 
INFO  - 2013-10-08 15:10:25.250; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2013-10-08 15:10:25.252; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/timeline-api.js} status=0 QTime=0 
INFO  - 2013-10-08 15:10:25.255; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2013-10-08 15:10:25.332; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/timeline.js} status=0 QTime=1 
INFO  - 2013-10-08 15:10:25.334; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/band.js} status=0 QTime=0 
INFO  - 2013-10-08 15:10:25.335; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/themes.js} status=0 QTime=0 
INFO  - 2013-10-08 15:10:25.336; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/ethers.js} status=0 QTime=1 
INFO  - 2013-10-08 15:10:25.336; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/ether-painters.js} status=0 QTime=0 
INFO  - 2013-10-08 15:10:25.338; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/event-utils.js} status=0 QTime=1 
INFO  - 2013-10-08 15:10:25.338; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/labellers.js} status=0 QTime=0 
INFO  - 2013-10-08 15:10:25.339; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/sources.js} status=0 QTime=0 
INFO  - 2013-10-08 15:10:25.339; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/original-painter.js} status=0 QTime=0 
INFO  - 2013-10-08 15:10:25.340; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/detailed-painter.js} status=0 QTime=0 
INFO  - 2013-10-08 15:10:25.341; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/overview-painter.js} status=0 QTime=0 
INFO  - 2013-10-08 15:10:25.342; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/compact-painter.js} status=0 QTime=1 
INFO  - 2013-10-08 15:10:25.343; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/decorators.js} status=0 QTime=1 
INFO  - 2013-10-08 15:10:25.344; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/units.js} status=0 QTime=1 
INFO  - 2013-10-08 15:10:25.346; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/styles/timeline.css} status=0 QTime=0 
INFO  - 2013-10-08 15:10:25.346; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/styles/ethers.css} status=0 QTime=0 
INFO  - 2013-10-08 15:10:25.347; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/styles/events.css} status=0 QTime=1 
INFO  - 2013-10-08 15:10:25.347; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/de/timeline.js} status=0 QTime=1 
INFO  - 2013-10-08 15:10:25.347; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/de/labellers.js} status=0 QTime=0 
